user_id,group_id,cqchat_id,course_id,group_member,useragent,clientip,os,time,page,course_begin,course_end,course_begin_timestamp,course_begin_timestamp
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:55:32",1593762932,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:55:33",1593762933,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:55:37",1593762937,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:55:41",1593762941,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:56:24",1593762984,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:56:25",1593762985,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:56:44",1593763004,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:56:44",1593763004,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:57:37",1593763057,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:57:38",1593763058,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:58:26",1593763106,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 16:58:27",1593763107,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:03:31",1593763411,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:03:32",1593763412,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:04:54",1593763494,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:04:55",1593763495,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:05:41",1593763541,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:05:42",1593763542,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:05:51",1593763551,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:05:52",1593763552,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:03",1593763563,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:03",1593763563,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:30",1593763590,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:31",1593763591,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:38",1593763598,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:06:39",1593763599,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:07:51",1593763671,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:07:52",1593763672,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:08:09",1593763689,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:08:09",1593763689,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:08:22",1593763702,exit,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,2,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-03 17:08:22",1593763702,heatmap,"2020-03-04 00:00:00","2020-07-01 00:00:00",1583247600,1593529200
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:06:08",1594170368,behavior,"2020-07-08 10:06:08","2020-07-08 10:06:08",1594170368,1594170368
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:09:10",1594170550,exit,"2020-07-08 10:09:10","2020-07-08 10:09:10",1594170550,1594170550
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:09:48",1594170588,behavior,"2020-07-08 10:09:48","2020-07-08 10:09:48",1594170588,1594170588
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:10:50",1594170650,behavior,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:11:54",1594170714,exit,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:11:55",1594170715,behavior,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:00",1594170720,exit,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:01",1594170721,heatmap,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:01",1594170721,exit,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:02",1594170722,behavior,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:31",1594170751,exit,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:12:36",1594170756,behavior,"2020-07-08 10:12:36","2020-07-08 10:12:36",1594170756,1594170756
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:14:47",1594170887,exit,"2020-07-08 10:14:47","2020-07-08 10:14:47",1594170887,1594170887
3093,34,35,教育基礎学入門第8,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:14:53",1594170893,behavior,"2020-07-08 10:14:53","2020-07-08 10:14:53",1594170893,1594170893
3093,34,35,教育基礎学入門第8,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:16:47",1594171007,exit,"2020-07-08 10:16:47","2020-07-08 10:16:47",1594171007,1594171007
3093,34,35,教育基礎学入門第8,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:16:47",1594171007,heatmap,"2020-07-08 10:16:47","2020-07-08 10:16:47",1594171007,1594171007
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:17:24",1594171044,heatmap,"2020-07-08 10:17:24","2020-07-08 10:17:24",1594171044,1594171044
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:21:16",1594171276,exit,"2020-07-08 10:21:16","2020-07-08 10:21:16",1594171276,1594171276
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:21:16",1594171276,heatmap,"2020-07-08 10:21:16","2020-07-08 10:21:16",1594171276,1594171276
3093,34,35,教育基礎学入門第8回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:21:22",1594171282,exit,"2020-07-08 10:21:22","2020-07-08 10:21:22",1594171282,1594171282
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:21:27",1594171287,heatmap,"2020-07-08 10:21:27","2020-07-08 10:21:27",1594171287,1594171287
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:03",1594171323,exit,"2020-07-08 10:22:03","2020-07-08 10:22:03",1594171323,1594171323
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:04",1594171324,behavior,"2020-07-08 10:22:04","2020-07-08 10:22:04",1594171324,1594171324
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:24",1594171344,behavior,"2020-03-04 00:00:00","2020-07-08 00:00:00",1583247600,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:25",1594171345,exit,"2020-03-04 00:00:00","2020-07-08 00:00:00",1583247600,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:26",1594171346,behavior,"2020-03-04 00:00:00","2020-07-08 00:00:00",1583247600,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:30",1594171350,exit,"2020-03-04 00:00:00","2020-07-08 00:00:00",1583247600,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:31",1594171351,discussion,"2020-03-04 00:00:00","2020-07-08 00:00:00",1583247600,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:37",1594171357,discussion,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:37",1594171357,exit,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:37",1594171357,discussion,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:42",1594171362,exit,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:42",1594171362,behavior,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:22:45",1594171365,exit,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:30:02",1594171802,behavior,"2020-07-08 10:30:02","2020-07-08 10:30:02",1594171802,1594171802
3093,34,35,教育基礎学入門第7回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:35:42",1594172142,exit,"2020-07-08 10:35:42","2020-07-08 10:35:42",1594172142,1594172142
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:37:37",1594172257,behavior,"2020-07-08 10:37:37","2020-07-08 10:37:37",1594172257,1594172257
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:18",1594172298,exit,"2020-07-08 10:38:18","2020-07-08 10:38:18",1594172298,1594172298
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:19",1594172299,behavior,"2020-07-08 10:38:19","2020-07-08 10:38:19",1594172299,1594172299
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:21",1594172301,exit,"2020-07-08 10:38:21","2020-07-08 10:38:21",1594172301,1594172301
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:24",1594172304,behavior,"2020-07-08 10:38:24","2020-07-08 10:38:24",1594172304,1594172304
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:26",1594172306,exit,"2020-07-08 10:38:26","2020-07-08 10:38:26",1594172306,1594172306
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:38",1594172318,behavior,"2020-07-08 10:38:38","2020-07-08 10:38:38",1594172318,1594172318
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:56",1594172336,behavior,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:57",1594172337,exit,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:38:58",1594172338,behavior,"2020-04-01 00:00:00","2020-07-08 00:00:00",1585666800,1594134000
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:39:05",1594172345,behavior,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
3093,34,35,現代教育学入門第1回,"3093,3031,3071,3090","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36",127.0.0.1,"Windows 10","2020-07-08 10:39:06",1594172346,exit,"2020-07-08 00:00:00","2020-07-08 00:00:00",1594134000,1594134000
